date,hour,target_datetime,predicted_pv_kW,cloud_cover_%,GHI_Wm2,temp_C,pvlib_clearsky_kW,weather
2026-04-25,22:00,2026-04-25 22:00,0.006,68.0,0.0,27.9,0.0,broken clouds
2026-04-25,23:00,2026-04-25 23:00,0.09,62.0,0.0,27.8,0.0,light rain
2026-04-26,00:00,2026-04-26 00:00,0.0,20.0,0.0,27.9,0.0,few clouds
2026-04-26,01:00,2026-04-26 01:00,0.0,48.0,0.0,27.5,0.0,light rain
2026-04-26,02:00,2026-04-26 02:00,0.0,43.0,0.0,27.3,0.0,light rain
2026-04-26,03:00,2026-04-26 03:00,0.0,50.0,0.0,27.3,0.0,light rain
2026-04-26,04:00,2026-04-26 04:00,0.006,50.0,0.0,27.1,0.0,light rain
2026-04-26,05:00,2026-04-26 05:00,0.0,57.0,0.0,27.0,0.0,light rain
2026-04-26,06:00,2026-04-26 06:00,0.042,92.0,0.0,27.1,0.0,overcast clouds
2026-04-26,07:00,2026-04-26 07:00,0.497,73.0,106.3,27.9,30.45,broken clouds
2026-04-26,08:00,2026-04-26 08:00,1.578,57.0,349.6,28.8,104.46,broken clouds
2026-04-26,09:00,2026-04-26 09:00,3.0,45.0,593.3,29.9,173.85,scattered clouds
2026-04-26,10:00,2026-04-26 10:00,4.229,53.0,737.9,30.6,213.64,broken clouds
2026-04-26,11:00,2026-04-26 11:00,5.046,65.0,767.5,30.8,223.17,broken clouds
2026-04-26,12:00,2026-04-26 12:00,5.549,38.0,949.4,30.7,271.26,scattered clouds
2026-04-26,13:00,2026-04-26 13:00,5.798,43.0,908.6,30.0,262.85,scattered clouds
2026-04-26,14:00,2026-04-26 14:00,5.649,41.0,816.9,30.5,238.08,scattered clouds
2026-04-26,15:00,2026-04-26 15:00,4.84,44.0,648.7,30.6,191.44,scattered clouds
2026-04-26,16:00,2026-04-26 16:00,3.325,54.0,417.5,30.4,124.48,broken clouds
2026-04-26,17:00,2026-04-26 17:00,1.658,62.0,179.5,29.9,52.55,broken clouds
2026-04-26,18:00,2026-04-26 18:00,0.536,44.0,8.0,28.6,0.32,light rain
2026-04-26,19:00,2026-04-26 19:00,0.095,88.0,0.0,29.2,0.0,overcast clouds
2026-04-26,20:00,2026-04-26 20:00,0.0,77.0,0.0,29.0,0.0,light rain
2026-04-26,21:00,2026-04-26 21:00,0.0,66.0,0.0,28.7,0.0,broken clouds
2026-04-26,22:00,2026-04-26 22:00,0.0,57.0,0.0,28.4,0.0,broken clouds
2026-04-26,23:00,2026-04-26 23:00,0.0,49.0,0.0,28.3,0.0,scattered clouds
2026-04-27,00:00,2026-04-27 00:00,0.0,14.0,0.0,28.1,0.0,few clouds
2026-04-27,01:00,2026-04-27 01:00,0.004,14.0,0.0,28.0,0.0,few clouds
2026-04-27,02:00,2026-04-27 02:00,0.004,28.0,0.0,27.5,0.0,light rain
2026-04-27,03:00,2026-04-27 03:00,0.0,47.0,0.0,27.4,0.0,light rain
2026-04-27,04:00,2026-04-27 04:00,0.0,54.0,0.0,27.4,0.0,light rain
2026-04-27,05:00,2026-04-27 05:00,0.01,60.0,0.0,27.4,0.0,broken clouds
2026-04-27,06:00,2026-04-27 06:00,0.2,89.0,0.0,27.5,0.0,light rain
2026-04-27,07:00,2026-04-27 07:00,0.773,81.0,91.2,28.2,25.79,light rain
2026-04-27,08:00,2026-04-27 08:00,1.871,71.0,301.4,29.0,90.33,light rain
2026-04-27,09:00,2026-04-27 09:00,3.215,76.0,439.9,29.8,131.91,broken clouds
2026-04-27,10:00,2026-04-27 10:00,4.143,76.0,569.0,30.5,169.19,broken clouds
2026-04-27,11:00,2026-04-27 11:00,4.141,81.0,587.5,31.0,174.97,broken clouds
2026-04-27,12:00,2026-04-27 12:00,3.415,100.0,243.8,30.6,75.03,overcast clouds
2026-04-27,13:00,2026-04-27 13:00,2.852,100.0,236.9,30.7,72.82,overcast clouds
2026-04-27,14:00,2026-04-27 14:00,2.853,100.0,211.5,30.7,64.82,overcast clouds
2026-04-27,15:00,2026-04-27 15:00,2.796,93.0,280.9,30.6,85.46,overcast clouds
2026-04-27,16:00,2026-04-27 16:00,2.078,84.0,268.6,30.1,80.84,broken clouds
2026-04-27,17:00,2026-04-27 17:00,1.037,84.0,122.9,29.6,35.57,broken clouds
2026-04-27,18:00,2026-04-27 18:00,0.316,72.0,6.3,28.8,0.0,broken clouds
2026-04-27,19:00,2026-04-27 19:00,0.109,86.0,0.0,28.8,0.0,overcast clouds
2026-04-27,20:00,2026-04-27 20:00,0.074,88.0,0.0,28.6,0.0,overcast clouds
2026-04-27,21:00,2026-04-27 21:00,0.01,88.0,0.0,28.4,0.0,overcast clouds
2026-04-27,22:00,2026-04-27 22:00,0.0,86.0,0.0,28.0,0.0,light rain
2026-04-27,23:00,2026-04-27 23:00,0.0,79.0,0.0,28.0,0.0,broken clouds
2026-04-28,00:00,2026-04-28 00:00,0.0,96.0,0.0,27.8,0.0,overcast clouds
2026-04-28,01:00,2026-04-28 01:00,0.0,89.0,0.0,27.7,0.0,overcast clouds
2026-04-28,02:00,2026-04-28 02:00,0.0,93.0,0.0,27.6,0.0,overcast clouds
2026-04-28,03:00,2026-04-28 03:00,0.0,95.0,0.0,27.8,0.0,overcast clouds
2026-04-28,04:00,2026-04-28 04:00,0.0,92.0,0.0,27.6,0.0,light rain
2026-04-28,05:00,2026-04-28 05:00,0.004,93.0,0.0,27.3,0.0,light rain
2026-04-28,06:00,2026-04-28 06:00,0.213,58.0,0.0,27.6,0.0,broken clouds
2026-04-28,07:00,2026-04-28 07:00,0.897,48.0,135.7,28.4,39.07,scattered clouds
2026-04-28,08:00,2026-04-28 08:00,2.167,62.0,335.6,29.2,100.41,broken clouds
2026-04-28,09:00,2026-04-28 09:00,3.585,64.0,521.2,29.8,155.51,broken clouds
2026-04-28,10:00,2026-04-28 10:00,4.223,62.0,687.3,30.2,202.43,broken clouds
2026-04-28,11:00,2026-04-28 11:00,3.68,92.0,403.0,30.3,122.99,overcast clouds
2026-04-28,12:00,2026-04-28 12:00,2.728,100.0,243.4,30.3,75.06,overcast clouds
2026-04-28,13:00,2026-04-28 13:00,2.451,100.0,236.5,30.4,72.8,overcast clouds
2026-04-28,14:00,2026-04-28 14:00,2.765,100.0,211.1,30.6,64.69,overcast clouds
2026-04-28,15:00,2026-04-28 15:00,2.69,87.0,360.8,30.3,109.28,overcast clouds
2026-04-28,16:00,2026-04-28 16:00,1.862,75.0,328.7,30.1,98.45,broken clouds
2026-04-28,17:00,2026-04-28 17:00,0.864,67.0,169.1,29.6,49.36,broken clouds
2026-04-28,18:00,2026-04-28 18:00,0.238,86.0,4.6,28.5,0.0,overcast clouds
2026-04-28,19:00,2026-04-28 19:00,0.076,70.0,0.0,28.4,0.0,broken clouds
2026-04-28,20:00,2026-04-28 20:00,0.065,61.0,0.0,28.3,0.0,broken clouds
2026-04-28,21:00,2026-04-28 21:00,0.016,71.0,0.0,28.1,0.0,light rain
2026-04-28,22:00,2026-04-28 22:00,0.0,76.0,0.0,28.2,0.0,broken clouds
2026-04-28,23:00,2026-04-28 23:00,0.0,90.0,0.0,28.5,0.0,overcast clouds
2026-04-29,00:00,2026-04-29 00:00,0.0,54.0,0.0,28.1,0.0,moderate rain
2026-04-29,01:00,2026-04-29 01:00,0.0,61.0,0.0,27.9,0.0,light rain
2026-04-29,02:00,2026-04-29 02:00,0.0,75.0,0.0,28.0,0.0,broken clouds
2026-04-29,03:00,2026-04-29 03:00,0.006,81.0,0.0,28.0,0.0,light rain
2026-04-29,04:00,2026-04-29 04:00,0.021,85.0,0.0,28.0,0.0,light rain
2026-04-29,05:00,2026-04-29 05:00,0.003,100.0,0.0,28.2,0.0,light rain
2026-04-29,06:00,2026-04-29 06:00,0.066,100.0,0.0,28.2,0.0,overcast clouds
2026-04-29,07:00,2026-04-29 07:00,0.298,94.0,57.0,29.0,15.31,overcast clouds
2026-04-29,08:00,2026-04-29 08:00,0.726,97.0,127.6,29.6,37.74,light rain
2026-04-29,09:00,2026-04-29 09:00,1.373,98.0,186.9,29.8,56.75,light rain
2026-04-29,10:00,2026-04-29 10:00,2.021,100.0,201.4,29.8,61.71,moderate rain
2026-04-29,11:00,2026-04-29 11:00,2.283,98.0,277.3,30.2,85.15,moderate rain
2026-04-29,12:00,2026-04-29 12:00,2.249,100.0,243.1,30.6,74.71,overcast clouds
2026-04-29,13:00,2026-04-29 13:00,2.521,100.0,236.0,30.6,72.5,overcast clouds
2026-04-29,14:00,2026-04-29 14:00,3.191,100.0,210.7,30.7,64.45,overcast clouds
2026-04-29,15:00,2026-04-29 15:00,3.451,84.0,395.6,30.6,119.08,broken clouds
2026-04-29,16:00,2026-04-29 16:00,2.762,14.0,456.3,30.6,134.89,few clouds
2026-04-29,17:00,2026-04-29 17:00,1.587,13.0,208.6,30.2,60.74,few clouds
2026-04-29,18:00,2026-04-29 18:00,0.619,35.0,8.1,29.4,0.33,scattered clouds
2026-04-29,19:00,2026-04-29 19:00,0.145,35.0,0.0,29.1,0.0,scattered clouds
2026-04-29,20:00,2026-04-29 20:00,0.025,57.0,0.0,28.9,0.0,broken clouds
2026-04-29,21:00,2026-04-29 21:00,0.0,55.0,0.0,28.8,0.0,broken clouds
2026-04-29,22:00,2026-04-29 22:00,0.0,65.0,0.0,28.9,0.0,broken clouds
2026-04-29,23:00,2026-04-29 23:00,0.0,71.0,0.0,28.8,0.0,light rain
2026-04-30,00:00,2026-04-30 00:00,0.0,100.0,0.0,28.6,0.0,overcast clouds
2026-04-30,01:00,2026-04-30 01:00,0.0,100.0,0.0,28.5,0.0,overcast clouds
2026-04-30,02:00,2026-04-30 02:00,0.0,100.0,0.0,28.4,0.0,overcast clouds
2026-04-30,03:00,2026-04-30 03:00,0.0,100.0,0.0,28.3,0.0,overcast clouds
2026-04-30,04:00,2026-04-30 04:00,0.0,100.0,0.0,28.3,0.0,light rain
2026-04-30,05:00,2026-04-30 05:00,0.0,100.0,0.0,28.2,0.0,overcast clouds
2026-04-30,06:00,2026-04-30 06:00,0.016,99.0,0.0,28.3,0.0,light rain
2026-04-30,07:00,2026-04-30 07:00,0.163,99.0,40.2,29.1,10.18,overcast clouds
2026-04-30,08:00,2026-04-30 08:00,0.56,100.0,98.5,30.0,28.71,overcast clouds
2026-04-30,09:00,2026-04-30 09:00,1.349,98.0,186.8,30.6,56.43,overcast clouds
2026-04-30,10:00,2026-04-30 10:00,2.281,99.0,221.4,31.0,67.45,overcast clouds
2026-04-30,11:00,2026-04-30 11:00,2.807,93.0,382.4,31.2,116.01,overcast clouds
2026-04-30,12:00,2026-04-30 12:00,2.892,100.0,242.7,31.4,74.29,overcast clouds
2026-04-30,13:00,2026-04-30 13:00,3.124,99.0,259.4,31.6,79.26,overcast clouds
2026-04-30,14:00,2026-04-30 14:00,3.611,94.0,330.0,31.4,100.22,overcast clouds
2026-04-30,15:00,2026-04-30 15:00,3.626,86.0,371.5,31.0,111.98,overcast clouds
2026-04-30,16:00,2026-04-30 16:00,2.775,74.0,332.9,30.4,99.47,broken clouds
2026-04-30,17:00,2026-04-30 17:00,1.571,71.0,159.5,29.9,46.24,broken clouds
2026-04-30,18:00,2026-04-30 18:00,0.621,26.0,8.2,29.3,0.35,scattered clouds
2026-04-30,19:00,2026-04-30 19:00,0.136,41.0,0.0,29.1,0.0,scattered clouds
2026-04-30,20:00,2026-04-30 20:00,0.0,40.0,0.0,28.8,0.0,light rain
2026-04-30,21:00,2026-04-30 21:00,0.0,40.0,0.0,28.6,0.0,light rain
2026-04-30,22:00,2026-04-30 22:00,0.0,36.0,0.0,28.4,0.0,moderate rain
2026-04-30,23:00,2026-04-30 23:00,0.0,45.0,0.0,28.2,0.0,light rain
2026-05-01,00:00,2026-05-01 00:00,0.025,81.0,0.0,28.1,0.0,light rain
2026-05-01,01:00,2026-05-01 01:00,0.026,90.0,0.0,27.9,0.0,moderate rain
2026-05-01,02:00,2026-05-01 02:00,0.015,94.0,0.0,27.6,0.0,moderate rain
2026-05-01,03:00,2026-05-01 03:00,0.012,95.0,0.0,27.5,0.0,moderate rain
2026-05-01,04:00,2026-05-01 04:00,0.007,96.0,0.0,27.8,0.0,light rain
2026-05-01,05:00,2026-05-01 05:00,0.0,97.0,0.0,27.9,0.0,overcast clouds
2026-05-01,06:00,2026-05-01 06:00,0.025,100.0,0.0,28.0,0.0,light rain
2026-05-01,07:00,2026-05-01 07:00,0.238,100.0,36.6,28.7,9.1,light rain
2026-05-01,08:00,2026-05-01 08:00,0.667,100.0,98.6,29.3,28.76,light rain
2026-05-01,09:00,2026-05-01 09:00,1.312,100.0,155.7,29.6,47.05,light rain
2026-05-01,10:00,2026-05-01 10:00,1.966,100.0,200.9,29.9,61.45,light rain
2026-05-01,11:00,2026-05-01 11:00,2.318,100.0,230.6,30.5,70.66,light rain
2026-05-01,12:00,2026-05-01 12:00,2.363,100.0,242.3,30.6,74.34,light rain
2026-05-01,13:00,2026-05-01 13:00,2.39,100.0,235.2,29.8,72.32,moderate rain
2026-05-01,14:00,2026-05-01 14:00,2.349,100.0,209.9,30.0,64.24,moderate rain
2026-05-01,15:00,2026-05-01 15:00,1.872,100.0,168.2,30.1,50.94,light rain
2026-05-01,16:00,2026-05-01 16:00,1.06,100.0,113.7,29.9,33.51,overcast clouds
2026-05-01,17:00,2026-05-01 17:00,0.437,100.0,51.9,29.5,13.86,overcast clouds
2026-05-01,18:00,2026-05-01 18:00,0.187,100.0,2.1,29.3,0.0,overcast clouds
2026-05-01,19:00,2026-05-01 19:00,0.11,100.0,0.0,29.0,0.0,overcast clouds
2026-05-01,20:00,2026-05-01 20:00,0.04,100.0,0.0,28.9,0.0,light rain
2026-05-01,21:00,2026-05-01 21:00,0.0,100.0,0.0,29.0,0.0,overcast clouds
2026-05-01,22:00,2026-05-01 22:00,0.032,100.0,0.0,28.8,0.0,overcast clouds
2026-05-01,23:00,2026-05-01 23:00,0.139,90.0,0.0,28.5,0.0,overcast clouds
2026-05-02,00:00,2026-05-02 00:00,0.098,100.0,0.0,28.4,0.0,overcast clouds
2026-05-02,01:00,2026-05-02 01:00,0.084,100.0,0.0,28.0,0.0,light rain
2026-05-02,02:00,2026-05-02 02:00,0.114,100.0,0.0,27.7,0.0,light rain
2026-05-02,03:00,2026-05-02 03:00,0.236,100.0,0.0,27.8,0.0,light rain
2026-05-02,04:00,2026-05-02 04:00,0.382,100.0,0.0,27.8,0.0,overcast clouds
2026-05-02,05:00,2026-05-02 05:00,0.439,100.0,0.0,27.6,0.0,light rain
2026-05-02,06:00,2026-05-02 06:00,0.531,100.0,0.0,27.5,0.0,light rain
2026-05-02,07:00,2026-05-02 07:00,0.756,100.0,36.8,28.3,9.15,light rain
2026-05-02,08:00,2026-05-02 08:00,0.891,100.0,98.6,29.0,28.79,overcast clouds
2026-05-02,09:00,2026-05-02 09:00,0.826,100.0,155.5,29.6,47.0,light rain
2026-05-02,10:00,2026-05-02 10:00,0.694,,,,,
2026-05-02,11:00,2026-05-02 11:00,0.523,,,,,
2026-05-02,12:00,2026-05-02 12:00,0.323,,,,,
2026-05-02,13:00,2026-05-02 13:00,0.214,,,,,
2026-05-02,14:00,2026-05-02 14:00,0.235,,,,,
2026-05-02,15:00,2026-05-02 15:00,0.275,,,,,
2026-05-02,16:00,2026-05-02 16:00,0.299,,,,,
2026-05-02,17:00,2026-05-02 17:00,0.345,,,,,
2026-05-02,18:00,2026-05-02 18:00,0.417,,,,,
2026-05-02,19:00,2026-05-02 19:00,0.495,,,,,
2026-05-02,20:00,2026-05-02 20:00,0.471,,,,,
2026-05-02,21:00,2026-05-02 21:00,0.319,,,,,
2026-05-02,22:00,2026-05-02 22:00,0.166,,,,,
2026-05-02,23:00,2026-05-02 23:00,0.123,,,,,
