,RMSE_kW,MAE_kW,MAPE_%,R2
1,20.23242178072811,11.261608123779297,50.57255172729492,0.932636022567749
2,20.590269497946036,11.630147933959961,50.392276763916016,0.9302104115486145
3,20.908904359007927,11.82630729675293,51.7794189453125,0.9279990196228027
4,21.215633112846437,11.983804702758789,55.34251403808594,0.9258525371551514
5,21.276745290027765,12.027289390563965,56.745784759521484,0.9254228472709656
6,21.33390632495679,12.031559944152832,57.77073669433594,0.9250215888023376
7,21.20804610242117,11.930939674377441,53.13395309448242,0.9259036183357239
8,21.140776572350205,11.894269943237305,55.204689025878906,0.9263750314712524
9,21.052521920169536,11.821961402893066,52.79517364501953,0.9270182847976685
10,21.065568558928987,11.72689437866211,52.672584533691406,0.9269504547119141
11,21.092553496157862,11.680418014526367,52.203548431396484,0.9266712665557861
12,21.04138392897398,11.673395156860352,53.617679595947266,0.926819384098053
13,21.072303188544005,11.763456344604492,54.85566711425781,0.9264633059501648
14,20.959059999077294,11.70931625366211,54.126930236816406,0.9269661903381348
15,20.867395169314825,11.711867332458496,53.485755920410156,0.9274532794952393
16,20.651381387758452,11.53767204284668,51.95460891723633,0.9289469718933105
17,20.655191414582603,11.518643379211426,54.62904739379883,0.9289425015449524
18,20.740503550994806,11.523512840270996,50.3849983215332,0.9283331632614136
19,20.93727917910606,11.602113723754883,53.09236526489258,0.9269590377807617
20,21.384361670909552,11.784603118896484,55.538455963134766,0.9239245057106018
21,21.777613156965874,11.942363739013672,58.170677185058594,0.9213279485702515
22,22.313524409694477,12.150986671447754,56.553016662597656,0.9176968932151794
23,23.04472050310887,12.538761138916016,58.64863967895508,0.9124694466590881
24,24.45600397389348,13.388830184936523,61.855751037597656,0.9016770124435425
mean,21.29241952285271,11.860863447189331,54.396951039632164,0.9249183634916941
